srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,9,9,0,x,1,None,0,,,1.5922214000020176,None,,,,,,,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.5136263999157,,,,,,,,,1269.491888599936,1269.5136263999157,1270.9469586999621,1270.9469586999621,1271.4469367999118,1271.4469367999118,1272.196923499927,1272.196923499927,1272.696911099949,1272.696911099949,1272.696911099949,1272.696911099949,1272.696911099949,1272.696911099949,1272.696911099949,1272.696911099949,1272.696911099949,3.2328919999999925,3.2497904000338167,1272.8969202999724,1272.8969202999724,1272.8969202999724,1272.8969202999724,1272.8969202999724,1272.8969202999724,1272.8969202999724,,1274.297476699925,x,1,1274.3000332999509,1274.313564699958,1274.796888699988,1274.796888699988,1274.8135433999123,1277.7804720998975,None,0,,,1277.7807571999729,1277.7968335999176,1278.3468278999208,1278.280389499967,1.5922214000020176,None,1277.7968335999176,1277.7968335999176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,10,0,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,0,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.3468278999208,,,,,,,,,1278.3309816999827,1278.3468278999208,1279.7968002998969,1279.7968002998969,1280.296757199918,1280.296757199918,1281.0467410999117,1281.0467410999117,1281.5467678999994,1281.5467678999994,1281.5467678999994,1281.5467678999994,1281.5467678999994,1281.5467678999994,1281.5467678999994,1281.5467678999994,1281.5467678999994,3.2325970999663696,3.249503599945456,1281.7467792999232,1281.7467792999232,1281.7467792999232,1281.7467792999232,1281.7467792999232,1281.7467792999232,1281.7467792999232,1283.74674219999,1283.7303498999681,None,0,1283.7335071999114,1283.74674219999,1284.2300478999969,1284.2300478999969,1284.246719299932,1287.2136042999336,None,0,,,1287.2138952999376,1287.2299907999113,1287.779989499948,1287.7136084999656,,,1287.2299907999113,1287.2299907999113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,11,1,1,n,1,None,0,,,1.0093051000731066,None,,,,,,,,,,,,,,,,,1,1,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.779989499948,,,,,,,,,1287.765812199912,1287.779989499948,1289.2299682999728,1289.2299682999728,1289.729955399991,1289.729955399991,1290.4799406999955,1290.4799406999955,1290.979937599972,1290.979937599972,1290.979937599972,1290.979937599972,1290.979937599972,1290.979937599972,1290.979937599972,1290.979937599972,1290.979937599972,3.2328987000510097,3.2497875000117347,1291.1799318999983,1291.1799318999983,1291.1799318999983,1291.1799318999983,1291.1799318999983,1291.1799318999983,1291.1799318999983,,1291.997146599926,n,1,1291.9996821999084,1292.0132493999554,1292.4965780999046,1292.4965780999046,1292.513241599896,1295.4801798999542,None,0,,,1295.4804706999566,1295.4965359999333,1296.0465172999538,1295.980148899951,1.0093051000731066,None,1295.4965359999333,1295.4965359999333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_086_M_NUT.png,0,1,G,G,up,O,V,N,O,Z,O,1,n,12,2,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.0465172999538,,,,,,,,,1296.0292557999492,1296.0465172999538,1297.4964675999945,1297.4964675999945,1297.996456899913,1297.996456899913,1298.7464369999943,1298.7464369999943,1299.246441999916,1299.246441999916,1299.246441999916,1299.246441999916,1299.246441999916,1299.246441999916,1299.246441999916,1299.246441999916,1299.246441999916,3.2325912999222055,3.2494916999712586,1299.446433999925,1299.446433999925,1299.446433999925,1299.446433999925,1299.446433999925,1299.446433999925,1299.446433999925,1301.4464076999575,1301.4300724999048,None,0,1301.4326764999423,1301.4464076999575,1301.9297361999052,1301.9297361999052,1301.9463964999886,1304.9132848998997,None,0,,,1304.9135784999235,1304.9296820999589,1305.479678899981,1305.4132736999309,,,1304.9296820999589,1304.9296820999589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_116_M_NUT.png,0,1,Z,B,down,O,O,W,N,Z,O,1,n,13,3,1,n,1,down,1,0.8407940999604762,None,0.9373974000336602,None,,,,,,,,,,,,,,,,,1,3,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.479678899981,,,,,,,,,1305.4621113999747,1305.479678899981,1306.9296529999701,1306.9296529999701,1307.4296445999062,1307.4296445999062,1308.1796323999297,1308.1796323999297,1308.679588399944,1308.679588399944,1308.679588399944,1308.679588399944,1308.679588399944,1308.679588399944,1308.679588399944,1308.679588399944,1308.679588399944,3.232861500000581,3.2497398999985307,1308.879622099921,1308.879622099921,1308.879622099921,1308.879622099921,1308.879622099921,1308.879622099921,1308.879622099921,,1309.6301458999515,n,1,1309.632675999892,1309.646288299933,1310.1295954999514,1310.1295954999514,1310.1462578999344,1310.9801068999805,down,1,0.8407940999604762,None,1310.9817221999401,1310.9962395998882,1311.5462441999698,1311.479823499918,0.9373974000336602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,14,4,1,x,1,None,0,,,1.2440384000074118,None,,,,,,,,,,,,,,,,,1,4,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.5462441999698,,,,,,,,,1311.5313483999344,1311.5462441999698,1312.979544300004,1312.979544300004,1313.479523099959,1313.479523099959,1314.2295344999293,1314.2295344999293,1314.7295184999239,1314.7295184999239,1314.7295184999239,1314.7295184999239,1314.7295184999239,1314.7295184999239,1314.7295184999239,1314.7295184999239,1314.7295184999239,3.2327048999723047,3.249608500045724,1314.9295015999814,1314.9295015999814,1314.9295015999814,1314.9295015999814,1314.9295015999814,1314.9295015999814,1314.9295015999814,,1315.9800326999975,x,1,1315.981377499993,1315.9961694999365,1316.479483599891,1316.479483599891,1316.4961372999242,1319.4630355999107,None,0,,,1319.4651784999296,1319.479433599976,1320.0294160998892,1319.9630124999676,1.2440384000074118,None,1319.479433599976,1319.479433599976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,15,5,1,x,1,down,1,1.4007860000710934,None,1.2076389999128878,None,,,,,,,,,,,,,,,,,1,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.0294160998892,,,,,,,,,1320.0090423999354,1320.0294160998892,1321.4794031999772,1321.4794031999772,1321.9793822999345,1321.9793822999345,1322.7293753999984,1322.7293753999984,1323.2293626999017,1323.2293626999017,1323.2293626999017,1323.2293626999017,1323.2293626999017,1323.2293626999017,1323.2293626999017,1323.2293626999017,1323.2293626999017,3.232635200023651,3.2495176000520587,1323.4293510999996,1323.4293510999996,1323.4293510999996,1323.4293510999996,1323.4293510999996,1323.4293510999996,1323.4293510999996,,1324.4465456999606,x,1,1324.4478884999407,1324.462674099952,1324.9459594999207,1324.9459594999207,1324.962638799916,1326.3631419999292,down,1,1.4007860000710934,None,1326.3647207999602,1326.3793098999886,1326.9292992999544,1326.8628993999446,1.2076389999128878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_036_F_NUT.png,0,0,J,J,up,V,X,O,O,O,K,2,x,16,6,1,x,1,down,0,1.8248082000063732,None,1.1921796000096947,None,,,,,,,,,,,,,,,,,1,6,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.9292992999544,,,,,,,,,1326.910104099894,1326.9292992999544,1328.3626026998973,1328.3626026998973,1328.8626029998995,1328.8626029998995,1329.6125823999755,1329.6125823999755,1330.1125830999808,1330.1125830999808,1330.1125830999808,1330.1125830999808,1330.1125830999808,1330.1125830999808,1330.1125830999808,1330.1125830999808,1330.1125830999808,3.232735599973239,3.2497004999313504,1330.3125667999266,1330.3125667999266,1330.3125667999266,1330.3125667999266,1330.3125667999266,1330.3125667999266,1330.3125667999266,,1331.31309709989,x,1,1331.3144486999372,1331.329224999994,1331.8125407999614,1331.8125407999614,1331.8292094999924,1333.6464209998958,down,0,1.8248082000063732,None,1333.6480783999432,1333.6625071999151,1334.2125110999914,1334.1461047999328,1.1921796000096947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,17,7,1,n,0,down,0,1.6032066999468952,None,1.1451992000220343,None,,,,,,,,,,,,,,,,,1,7,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.2125110999914,,,,,,,,,1334.1961825999897,1334.2125110999914,1335.645811199909,1335.645811199909,1336.145800899947,1336.145800899947,1336.8957864999538,1336.8957864999538,1337.3957915999927,1337.3957915999927,1337.3957915999927,1337.3957915999927,1337.3957915999927,1337.3957915999927,1337.3957915999927,1337.3957915999927,1337.3957915999927,3.2326666000299156,3.2495923000387847,1337.5957728999201,1337.5957728999201,1337.5957728999201,1337.5957728999201,1337.5957728999201,1337.5957728999201,1337.5957728999201,,1338.546308799996,n,0,1338.548904699972,1338.562433999963,1339.045749999932,1339.045749999932,1339.062418699963,1340.6629294999875,down,0,1.6032066999468952,None,1340.6632328999694,1340.679053699947,1341.229041299899,1341.1626420998946,1.1451992000220343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_016_M_NUT.png,0,1,A,H,down,O,K,O,H,O,N,1,n,18,8,1,x,0,None,0,,,1.7330880000954494,None,,,,,,,,,,,,,,,,,1,8,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.229041299899,,,,,,,,,1341.211339399917,1341.229041299899,1342.662355599925,1342.662355599925,1343.1623520998983,1343.1623520998983,1343.9123352000024,1343.9123352000024,1344.4123052998912,1344.4123052998912,1344.4123052998912,1344.4123052998912,1344.4123052998912,1344.4123052998912,1344.4123052998912,1344.4123052998912,1344.4123052998912,3.23271630005911,3.249629999976605,1344.6123070999747,1344.6123070999747,1344.6123070999747,1344.6123070999747,1344.6123070999747,1344.6123070999747,1344.6123070999747,,1346.1462152999593,x,0,1346.1475782999769,1346.1623041999992,1346.6456150999293,1346.6456150999293,1346.6622791999253,1349.629176599905,None,0,,,1349.6294732999522,1349.6455620999914,1350.1955556999892,1350.1291864999803,1.7330880000954494,None,1349.6455620999914,1349.6455620999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_017_F_NUT.png,0,0,D,D,up,Z,O,N,H,O,O,2,n,19,9,1,x,0,down,0,1.171833400032483,None,1.362343700020574,None,,,,,,,,,,,,,,,,,1,9,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.1955556999892,,,,,,,,,1350.176164799952,1350.1955556999892,1351.6455394999357,1351.6455394999357,1352.1455172999995,1352.1455172999995,1352.895504899905,1352.895504899905,1353.3955026998883,1353.3955026998883,1353.3955026998883,1353.3955026998883,1353.3955026998883,1353.3955026998883,1353.3955026998883,1353.3955026998883,1353.3955026998883,3.2325823000865057,3.2494876000564545,1353.5954895999748,1353.5954895999748,1353.5954895999748,1353.5954895999748,1353.5954895999748,1353.5954895999748,1353.5954895999748,,1354.7626776999095,x,0,1354.764037399902,1354.7788150999695,1355.2621315999422,1355.2621315999422,1355.278800799977,1356.4459466999397,down,0,1.171833400032483,None,1356.4462451,1356.4621144999983,1357.012105199974,1356.9457268998958,1.362343700020574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,20,0,2,x,1,up,0,1.1311655000317842,None,1.3178135000634938,None,,,,,,,,,,,,,,,,,2,0,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.012105199974,,,,,,,,,1356.9964646999724,1357.012105199974,1358.4454058998963,1358.4454058998963,1358.9453867999837,1358.9453867999837,1359.6953667999478,1359.6953667999478,1360.195364599931,1360.195364599931,1360.195364599931,1360.195364599931,1360.195364599931,1360.195364599931,1360.195364599931,1360.195364599931,1360.195364599931,3.2327097000088543,3.249611800070852,1360.395360399969,1360.395360399969,1360.395360399969,1360.395360399969,1360.395360399969,1360.395360399969,1360.395360399969,,1361.5291924999328,x,1,1361.5317484999541,1361.5453620000044,1362.0286584999412,1362.0286584999412,1362.0453229999403,1363.1625432999572,up,0,1.1311655000317842,None,1363.1628436999163,1363.1786471999949,1363.7286709999898,1363.662250299938,1.3178135000634938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,21,1,2,x,1,down,1,1.0711496999720111,None,1.0419742999365553,None,,,,,,,,,,,,,,,,,2,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.7286709999898,,,,,,,,,1363.7095293999882,1363.7286709999898,1365.1619678999996,1365.1619678999996,1365.661950699985,1365.661950699985,1366.4119289999362,1366.4119289999362,1366.911934999982,1366.911934999982,1366.911934999982,1366.911934999982,1366.911934999982,1366.911934999982,1366.911934999982,1366.911934999982,1366.911934999982,3.232681200024672,3.249638900044374,1367.1119211999467,1367.1119211999467,1367.1119211999467,1367.1119211999467,1367.1119211999467,1367.1119211999467,1367.1119211999467,,1367.9624516998883,x,1,1367.9637918999651,1367.9785793999908,1368.4619094999507,1368.4619094999507,1368.4785653,1369.5457459999016,down,1,1.0711496999720111,None,1369.5473628999898,1369.5618771999143,1370.1118585999357,1370.0454760999419,1.0419742999365553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP17,001,2026-01-15_10h07.40.144,WM-Letters,2024.2.4,59.99577629312532,2026-01-15 10h07.54.216060 +0530,
