srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,key_resp_2.stopped,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,9,9,0,n,1,1.4848582999547943,None,up,1,1.1486931000836194,None,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.28138649999164,,,,,,,,,70.27358290005941,70.28138649999164,71.69803390000015,71.69803390000015,72.19802570005413,72.19802570005413,72.94802410004195,72.94802410004195,73.4480140999658,73.4480140999658,73.4480140999658,73.4480140999658,73.4480140999658,73.4480140999658,73.4480140999658,73.4480140999658,73.4480140999658,3.2327372999861836,3.249635500018485,73.64802449999843,73.64802449999843,73.64802449999843,73.64802449999843,73.64802449999843,73.64802449999843,73.64802449999843,74.9486219000537,n,1,1.4848582999547943,None,74.94997560000047,74.96472399996128,75.44798349996563,75.44798349996563,75.46465069998521,76.59858830005396,up,1,1.1486931000836194,None,76.59889200003818,76.61463640001602,77.16463550005574,77.09825689997524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_017_F_NUT.png,0,0,D,D,up,Z,O,N,H,O,O,2,n,10,0,1,n,1,1.8239838000154123,None,up,1,1.008798399940133,None,,,,,,,,,,,,,,,,,1,0,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.16463550005574,,,,,,,,,77.14683009998407,77.16463550005574,78.59793869999703,78.59793869999703,79.09792880003806,79.09792880003806,79.8479274000274,79.8479274000274,80.34789710002951,80.34789710002951,80.34789710002951,80.34789710002951,80.34789710002951,80.34789710002951,80.34789710002951,80.34789710002951,80.34789710002951,3.2326236999360844,3.2495301000308245,80.54788680002093,80.54788680002093,80.54788680002093,80.54788680002093,80.54788680002093,80.54788680002093,80.54788680002093,82.18185439996887,n,1,1.8239838000154123,None,82.18322819995228,82.19787949998863,82.68119310005568,82.68119310005568,82.69786029995885,83.6983885000227,up,1,1.008798399940133,None,83.69869160000235,83.71451740001794,84.26450829999521,84.19809269998223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,11,1,1,x,1,1.4541807000059634,None,up,0,0.9846516000106931,None,,,,,,,,,,,,,,,,,1,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26450829999521,,,,,,,,,84.24463550001383,84.26450829999521,85.69782010000199,85.69782010000199,86.19781230005901,86.19781230005901,86.94780630001333,86.94780630001333,87.44780399999581,87.44780399999581,87.44780399999581,87.44780399999581,87.44780399999581,87.44780399999581,87.44780399999581,87.44780399999581,87.44780399999581,3.2327380999922752,3.2496712000574917,87.64779359998647,87.64779359998647,87.64779359998647,87.64779359998647,87.64779359998647,87.64779359998647,87.64779359998647,88.91499530000146,x,1,1.4541807000059634,None,88.91634750005323,88.9311162000522,89.41444580000825,89.41444580000825,89.43111150001641,90.41495470004156,up,0,0.9846516000106931,None,90.41660810005851,90.43109199998435,90.9810941000469,90.91471879999153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_116_M_NUT.png,0,1,Z,B,down,O,O,W,N,Z,O,1,n,12,2,1,x,0,1.4084514999995008,None,None,0,,,,,,,,,,,,,,,,,,,1,2,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9810941000469,,,,,,,,,90.96644440002274,90.9810941000469,92.41439609997906,92.41439609997906,92.91439369996078,92.91439369996078,93.6643801999744,93.6643801999744,94.16438169998582,94.16438169998582,94.16438169998582,94.16438169998582,94.16438169998582,94.16438169998582,94.16438169998582,94.16438169998582,94.16438169998582,3.2327148999320343,3.249656999949366,94.36433730006684,94.36433730006684,94.36433730006684,94.36433730006684,94.36433730006684,94.36433730006684,94.36433730006684,95.58159199997317,x,0,1.4084514999995008,None,95.58421080000699,95.59768530004658,96.08101149997674,96.08101149997674,96.09764629998244,99.06453610002063,None,0,,,99.06482680002227,99.08096509997267,99.63102510001045,99.56455420004204,,99.08096509997267,99.08096509997267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,13,3,1,n,1,1.2993592000566423,None,None,0,,,,,,,,,,,,,,,,,,,1,3,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.63102510001045,,,,,,,,,99.61113380000461,99.63102510001045,101.08094270003494,101.08094270003494,101.58093080006074,101.58093080006074,102.3309212999884,102.3309212999884,102.83090749999974,102.83090749999974,102.83090749999974,102.83090749999974,102.83090749999974,102.83090749999974,102.83090749999974,102.83090749999974,102.83090749999974,3.232630899990909,3.24951630004216,103.03090270003304,103.03090270003304,103.03090270003304,103.03090270003304,103.03090270003304,103.03090270003304,103.03090270003304,104.13145910005551,n,1,1.2993592000566423,None,104.13396939996164,104.14756549999584,104.63085690001026,104.63085690001026,104.64755150000565,107.6144612999633,None,0,,,107.61476080003195,107.63086210004985,108.18084409995936,108.1144890000578,,107.63086210004985,107.63086210004985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,14,4,1,x,1,0.7942017000168562,None,down,1,0.8290425998857245,None,,,,,,,,,,,,,,,,,1,4,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.18084409995936,,,,,,,,,108.1658339999849,108.18084409995936,109.63082279998343,109.63082279998343,110.13080959999934,110.13080959999934,110.88080280006398,110.88080280006398,111.380796500016,111.380796500016,111.380796500016,111.380796500016,111.380796500016,111.380796500016,111.380796500016,111.380796500016,111.380796500016,3.2326351000228897,3.2496218000305817,111.58077919995412,111.58077919995412,111.58077919995412,111.58077919995412,111.58077919995412,111.58077919995412,111.58077919995412,112.18141880002804,x,1,0.7942017000168562,None,112.1827735999832,112.19747620006092,112.68079220002983,112.68079220002983,112.69743970001582,113.51464970002417,down,1,0.8290425998857245,None,113.5162594000576,113.53078230004758,114.08074680005666,114.01442290004343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_016_M_NUT.png,0,1,A,H,down,O,K,O,H,O,N,1,n,15,5,1,n,1,1.4426328000845388,None,down,1,1.0456365999998525,None,,,,,,,,,,,,,,,,,1,5,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.08074680005666,,,,,,,,,114.06309770001099,114.08074680005666,115.51405450003222,115.51405450003222,116.01405050000176,116.01405050000176,116.76404589996673,116.76404589996673,117.26403830002528,117.26403830002528,117.26403830002528,117.26403830002528,117.26403830002528,117.26403830002528,117.26403830002528,117.26403830002528,117.26403830002528,3.2326834000414237,3.2496895000804216,117.46402519999538,117.46402519999538,117.46402519999538,117.46402519999538,117.46402519999538,117.46402519999538,117.46402519999538,118.7145990000572,n,1,1.4426328000845388,None,118.7159374000039,118.73067610000726,119.21400120004546,119.21400120004546,119.23066170001402,120.26451939996332,down,1,1.0456365999998525,None,120.26482439995743,120.28064769995399,120.83065150002949,120.76423650002107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,16,6,1,x,1,0.7092113000107929,None,down,1,0.7584191999631003,None,,,,,,,,,,,,,,,,,1,6,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.83065150002949,,,,,,,,,120.81584990001284,120.83065150002949,122.26394930004608,122.26394930004608,122.76393689995166,122.76393689995166,123.51388240000233,123.51388240000233,124.01393120002467,124.01393120002467,124.01393120002467,124.01393120002467,124.01393120002467,124.01393120002467,124.01393120002467,124.01393120002467,124.01393120002467,3.232710500014946,3.2496094999369234,124.21394599997438,124.21394599997438,124.21394599997438,124.21394599997438,124.21394599997438,124.21394599997438,124.21394599997438,124.73112650006078,x,1,0.7092113000107929,None,124.7324942999985,124.74724679999053,125.2305491999723,125.2305491999723,125.2472213000292,125.99792510003317,down,1,0.7584191999631003,None,126.00065760000143,126.01393090002239,126.5138772999635,126.49748659995385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.49758259998634,126.49777719995473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.49780130002182,126.5138772999635,126.5138772999635,145.36420459998772,space,18.834631700068712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_149_F_NUT.png,0,0,I  P  S  K  D,S,up,W,N,V,O,O,O,6,n,0,0,0,,,,,,,,,n,1,1.0101212998852134,None,up,1,1.015901600010693,None,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.63068930001464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.62021159997676,145.63068930001464,146.86356700002216,146.86356700002216,148.86353209998924,148.86353209998924,151.36350980005227,151.36350980005227,151.86351469997317,151.86351469997317,151.86351469997317,151.86351469997317,151.86351469997317,151.86351469997317,151.86351469997317,151.86351469997317,151.86351469997317,6.482622200041078,6.499565100064501,152.0635158000514,152.0635158000514,152.0635158000514,152.0635158000514,152.0635158000514,152.0635158000514,152.0635158000514,152.88071259995922,n,1,1.0101212998852134,None,152.88707409997005,152.89684169995598,153.38015660003293,153.38015660003293,153.39681679999921,154.39743839995936,up,1,1.015901600010693,None,154.3998525000643,154.41346930002328,154.98013170005288,154.89706750004552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_015_M_HPY.png,0,1,Z  H  D  P  L,H,up,O,X,O,Z,W,O,5,x,1,1,0,,,,,,,,,x,1,0.7040499000577256,None,up,1,0.875597900012508,None,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.98013170005288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.96878660004586,154.98013170005288,156.39677190000657,156.39677190000657,158.39673909998965,158.39673909998965,160.89670010004193,160.89670010004193,161.39671090000775,161.39671090000775,161.39671090000775,161.39671090000775,161.39671090000775,161.39671090000775,161.39671090000775,161.39671090000775,161.39671090000775,6.48256809997838,6.499500799924135,161.59669979999308,161.59669979999308,161.59669979999308,161.59669979999308,161.59669979999308,161.59669979999308,161.59669979999308,162.11394780001137,x,1,0.7040499000577256,None,162.11533339996822,162.13002080004662,162.61335040000267,162.61335040000267,162.6300183000276,163.49720260000322,up,1,0.875597900012508,None,163.49748869996984,163.51333099999465,164.07998160005081,163.99692109995522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_098_M_HPY.png,0,1,L  Q  P  A  F,K,down,N,K,O,O,O,V,5,n,2,2,0,,,,,,,,,x,0,1.7950733000179753,None,down,1,1.9234024999896064,None,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.07998160005081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.06517960003112,164.07998160005081,165.49662790005095,165.49662790005095,167.4965975000523,167.4965975000523,169.9965697999578,169.9965697999578,170.4965715999715,170.4965715999715,170.4965715999715,170.4965715999715,170.4965715999715,170.4965715999715,170.4965715999715,170.4965715999715,170.4965715999715,6.4826780000003055,6.499575800029561,170.69655560003594,170.69655560003594,170.69655560003594,170.69655560003594,170.69655560003594,170.69655560003594,170.69655560003594,172.2971437999513,x,0,1.7950733000179753,None,172.30266799998935,172.3132050000131,172.7965220999904,172.7965220999904,172.81318090006243,174.73035720002372,down,1,1.9234024999896064,None,174.73064139997587,174.74648460000753,175.29648889997043,175.2300930999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_128_F_NUT.png,0,0,H  Y  M  K  D,B,down,O,W,N,O,Z,O,6,n,3,3,0,,,,,,,,,n,1,1.7584568000165746,None,down,1,1.3311201999895275,None,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.29648889997043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.28997260006145,175.29648889997043,176.7298027999932,176.7298027999932,178.72977309999987,178.72977309999987,181.2297667999519,181.2297667999519,181.72971470002085,181.72971470002085,181.72971470002085,181.72971470002085,181.72971470002085,181.72971470002085,181.72971470002085,181.72971470002085,181.72971470002085,6.482670500059612,6.4995716999983415,181.92972000001464,181.92972000001464,181.92972000001464,181.92972000001464,181.92972000001464,181.92972000001464,181.92972000001464,183.49697880004533,n,1,1.7584568000165746,None,183.50105530000292,183.51301440002862,183.99635749997105,183.99635749997105,184.0130216999678,185.330259499955,down,1,1.3311201999895275,None,185.33055139996577,185.3463436999591,185.94634210004006,185.8299221000634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_009_F_NUT.png,0,0,R  B  K  F  G,G,up,O,H,O,X,W,O,6,x,4,4,0,,,,,,,,,x,1,0.864086699904874,None,down,0,1.3452647000085562,None,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.94634210004006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.92709260003176,185.94634210004006,187.32964370003901,187.32964370003901,189.32960789999925,189.32960789999925,191.82957109995186,191.82957109995186,192.3295730999671,192.3295730999671,192.3295730999671,192.3295730999671,192.3295730999671,192.3295730999671,192.3295730999671,192.3295730999671,192.3295730999671,6.4826151001034304,6.4995272000087425,192.52956329996232,192.52956329996232,192.52956329996232,192.52956329996232,192.52956329996232,192.52956329996232,192.52956329996232,193.19678989995737,x,1,0.864086699904874,None,193.1981435000198,193.21288410003763,193.69621770002414,193.69621770002414,193.71288090001326,195.04674729995895,down,0,1.3452647000085562,None,195.04918920004275,195.06285490002483,195.62951810006052,195.54645719996188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
