srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,key_resp_5.stopped,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,block12.key_resp_5.rt,block12.key_resp_5.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,11,1,1,None,0,up,1,,,0.9245559999253601,None,,,,,,,,,,,,,,,,,1,1,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.6155816998798,,,,,,,,,541.611571099842,541.6155816998798,543.049379499862,543.049379499862,543.5496423998848,543.5496423998848,544.2996515999548,544.2996515999548,544.7990124998614,544.7990124998614,544.7990124998614,544.7990124998614,544.7990124998614,544.7990124998614,544.7990124998614,544.7990124998614,544.7990124998614,3.232918699970469,3.24917980004102,545.0158700000029,545.0158700000029,545.0158700000029,545.0158700000029,545.0158700000029,545.0158700000029,545.0158700000029,546.9992586998269,546.9832679999527,None,0,546.9861914999783,546.9992586998269,547.4826765998732,547.4826765998732,547.4993027998134,,,548.4165439000353,up,1,548.4181985999458,548.4357772998046,,548.9190672999248,,,0.9245559999253601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,12,2,1,n,0,up,0,1.5595193000044674,None,0.17272709985263646,None,,,,,,,,,,,,,,,,,1,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.9698820998892,,,,,,,,,548.9640233998653,548.9698820998892,550.4156990000047,550.4156990000047,550.9160446999595,550.9160446999595,551.6660759998485,551.6660759998485,552.1660325999837,552.1660325999837,552.1660325999837,552.1660325999837,552.1660325999837,552.1660325999837,552.1660325999837,552.1660325999837,552.1660325999837,3.2331272000446916,3.2500573000870645,552.3658882000018,552.3658882000018,552.3658882000018,552.3658882000018,552.3658882000018,552.3658882000018,552.3658882000018,,553.7340640998445,n,0,553.7372373999096,553.7488895999268,554.2493012999184,554.2493012999184,554.2493012999184,,,554.4331771000288,up,0,554.4355293000117,554.4488743999973,555.0046129999682,554.9336758998688,1.5595193000044674,None,0.17272709985263646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_017_F_NUT.png,0,0,D,D,up,Z,O,N,H,O,O,2,n,13,3,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,3,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.0046129999682,,,,,,,,,555.0004769000225,555.0046129999682,556.432716100011,556.432716100011,556.9325750998687,556.9325750998687,557.6825534999371,557.6825534999371,558.1825707999524,558.1825707999524,558.1825707999524,558.1825707999524,558.1825707999524,558.1825707999524,558.1825707999524,558.1825707999524,558.1825707999524,3.2327388001140207,3.2501416001468897,558.3825880999211,558.3825880999211,558.3825880999211,558.3825880999211,558.3825880999211,558.3825880999211,558.3825880999211,560.3825436998159,560.366793199908,None,0,560.3708513998426,560.3825436998159,560.8820920998696,560.8820920998696,560.8820920998696,563.8825411000289,563.8825411000289,563.8667909998912,None,0,563.8676876998506,563.8825411000289,564.4466915999074,564.3672415998299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_036_F_NUT.png,0,0,J,J,up,V,X,O,O,O,K,2,x,14,4,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,4,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.4466915999074,,,,,,,,,564.4436050998047,564.4466915999074,565.882378899958,565.882378899958,566.3656693999656,566.3656693999656,567.115626799874,567.115626799874,567.615764999995,567.615764999995,567.615764999995,567.615764999995,567.615764999995,567.615764999995,567.615764999995,567.615764999995,567.615764999995,3.2324828999117017,3.24956399993971,567.8322352999821,567.8322352999821,567.8322352999821,567.8322352999821,567.8322352999821,567.8322352999821,567.8322352999821,569.8323995999526,569.8166791999247,None,0,569.8208194999024,569.8323995999526,570.3319557998329,570.3319557998329,570.3319557998329,573.3322334999684,573.3322334999684,573.316389999818,None,0,573.3171089999378,573.3322334999684,573.8895991998725,573.8166663998272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_086_M_NUT.png,0,1,G,G,up,O,V,N,O,Z,O,1,n,15,5,1,n,1,None,0,0.339638999896124,None,,,,,,,,,,,,,,,,,,,1,5,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.8895991998725,,,,,,,,,573.8855381999165,573.8895991998725,575.3322610999458,575.3322610999458,575.8322209999897,575.8322209999897,576.5655330999289,576.5655330999289,577.082195899915,577.082195899915,577.082195899915,577.082195899915,577.082195899915,577.082195899915,577.082195899915,577.082195899915,577.082195899915,3.2487647000234574,3.2660566000267863,577.2821436999366,577.2821436999366,577.2821436999366,577.2821436999366,577.2821436999366,577.2821436999366,577.2821436999366,,577.4336317998823,n,1,577.4392205998302,577.4485075999983,577.948791799834,577.948791799834,577.948791799834,580.9487982999999,580.9487982999999,580.9328681998886,None,0,580.9335679998621,580.9487982999999,581.5005098998081,581.4328395000193,0.339638999896124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,16,6,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,6,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.5005098998081,,,,,,,,,581.4970026998781,581.5005098998081,582.9487548000179,582.9487548000179,583.4484847998247,583.4484847998247,584.1988331000321,584.1988331000321,584.7000518999994,584.7000518999994,584.7000518999994,584.7000518999994,584.7000518999994,584.7000518999994,584.7000518999994,584.7000518999994,584.7000518999994,3.248470799997449,3.26661069993861,584.8986486999784,584.8986486999784,584.8986486999784,584.8986486999784,584.8986486999784,584.8986486999784,584.8986486999784,586.8985494999215,586.8831531000324,None,0,586.8912640998606,586.8985494999215,587.398731800029,587.398731800029,587.398731800029,590.3986659999937,590.3986659999937,590.3826810999308,None,0,590.3834044998512,590.3986659999937,590.9536884999834,590.8826399999671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,17,7,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,7,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.9536884999834,,,,,,,,,590.9496182999574,590.9536884999834,592.3987806998193,592.3987806998193,592.8987402999774,592.8987402999774,593.6350014999043,593.6350014999043,594.1357728999574,594.1357728999574,594.1357728999574,594.1357728999574,594.1357728999574,594.1357728999574,594.1357728999574,594.1357728999574,594.1357728999574,3.2359498001169413,3.253304700134322,594.334883299889,594.334883299889,594.334883299889,594.334883299889,594.334883299889,594.334883299889,594.334883299889,596.3322566999123,596.3168921000324,None,0,596.322608999908,596.3322566999123,596.8320188999642,596.8320188999642,596.8320188999642,599.8319105999544,599.8319105999544,599.8161698998883,None,0,599.8170821999665,599.8319105999544,600.3847886000294,600.3161408999003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,18,8,1,x,1,down,1,1.8678512999322265,None,1.7389299999922514,None,,,,,,,,,,,,,,,,,1,8,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3847886000294,,,,,,,,,600.3817229999695,600.3847886000294,601.831777599873,601.831777599873,602.3318682999816,602.3318682999816,603.0818431999069,603.0818431999069,603.5818415998947,603.5818415998947,603.5818415998947,603.5818415998947,603.5818415998947,603.5818415998947,603.5818415998947,603.5818415998947,603.5818415998947,3.2481869000475854,3.2655348000116646,603.7818199999165,603.7818199999165,603.7818199999165,603.7818199999165,603.7818199999165,603.7818199999165,603.7818199999165,,605.465988899814,x,1,605.4694299998228,605.4815350000281,605.9663749998435,605.9663749998435,605.9814048998524,,,607.717501899926,down,1,607.723737699911,607.7316613998264,608.2806006998289,608.2172073998954,1.8678512999322265,None,1.7389299999922514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_116_M_NUT.png,0,1,Z,B,down,O,O,W,N,Z,O,1,n,19,9,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,9,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.2806006998289,,,,,,,,,608.2765090998728,608.2806006998289,609.7318470999599,609.7318470999599,610.2317582999822,610.2317582999822,610.9817780999001,610.9817780999001,611.4829732000362,611.4829732000362,611.4829732000362,611.4829732000362,611.4829732000362,611.4829732000362,611.4829732000362,611.4829732000362,611.4829732000362,3.247495099902153,3.265641500009224,611.6816246998496,611.6816246998496,611.6816246998496,611.6816246998496,611.6816246998496,611.6816246998496,611.6816246998496,613.6812720999587,613.6656366998795,None,0,613.6712442999706,613.6812720999587,614.1650497999508,614.1650497999508,614.1816975998227,617.1648676998448,617.1648676998448,617.1492412998341,None,0,617.1544180000201,617.1648676998448,617.7190228998661,617.6490462999791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,20,0,2,None,0,None,0,,,,,,,,,,,,,,,,,,,,,2,0,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7190228998661,,,,,,,,,617.7159725998063,617.7190228998661,619.1649894998409,619.1649894998409,619.6649699998088,619.6649699998088,620.4149904998485,620.4149904998485,620.9162975999061,620.9162975999061,620.9162975999061,620.9162975999061,620.9162975999061,620.9162975999061,620.9162975999061,620.9162975999061,620.9162975999061,3.232584899989888,3.250845299800858,621.1147580000106,621.1147580000106,621.1147580000106,621.1147580000106,621.1147580000106,621.1147580000106,621.1147580000106,623.1147617998067,623.0989305998664,None,0,623.1022198998835,623.1147617998067,623.5981478998438,623.5981478998438,623.6147743999027,626.5980972999241,626.5980972999241,626.5821446999907,None,0,626.5828627999872,626.5980972999241,627.1510942999739,627.0821669998113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,21,1,2,None,0,None,0,,,,,,,,,,,,,,,,,,,,,2,1,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1510942999739,,,,,,,,,627.1470142998733,627.1510942999739,628.5982009998988,628.5982009998988,629.0981665998697,629.0981665998697,629.8481596999336,629.8481596999336,630.3481167999562,630.3481167999562,630.3481167999562,630.3481167999562,630.3481167999562,630.3481167999562,630.3481167999562,630.3481167999562,630.3481167999562,3.2324991999194026,3.249875499866903,630.5480931999628,630.5480931999628,630.5480931999628,630.5480931999628,630.5480931999628,630.5480931999628,630.5480931999628,632.5479412998538,632.5323632999789,None,0,632.5367045998573,632.5479412998538,633.0480601999443,633.0480601999443,633.0480601999443,636.0479880999774,636.0479880999774,636.0321332998574,None,0,636.032986599952,636.0479880999774,636.5983088000212,636.5321376000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_036_F_NUT.png,0,0,J,J,up,V,X,O,O,O,K,2,x,22,2,2,None,0,up,1,,,0.027843100018799305,None,,,,,,,,,,,,,,,,,2,2,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.5983088000212,,,,,,,,,636.595099600032,636.5983088000212,638.03436709987,638.03436709987,638.5342999999411,638.5342999999411,639.2809417999815,639.2809417999815,639.7981944999192,639.7981944999192,639.7981944999192,639.7981944999192,639.7981944999192,639.7981944999192,639.7981944999192,639.7981944999192,639.7981944999192,3.2490554999094456,3.2668405999429524,639.9981714999303,639.9981714999303,639.9981714999303,639.9981714999303,639.9981714999303,639.9981714999303,639.9981714999303,641.9977884998079,641.9827431000303,None,0,641.9880744998809,641.9977884998079,642.4978407998569,642.4978407998569,642.4978407998569,,,642.5329066999257,up,1,642.5356755999383,642.5475311998744,643.112689799862,643.0326925998088,,,0.027843100018799305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,23,3,2,None,0,None,0,,,,,,,,,,,,,,,,,,,,,2,3,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.112689799862,,,,,,,,,643.1086346998345,643.112689799862,644.5478806998581,644.5478806998581,645.0479117999785,645.0479117999785,645.7977979998104,645.7977979998104,646.2977993998211,646.2977993998211,646.2977993998211,646.2977993998211,646.2977993998211,646.2977993998211,646.2977993998211,646.2977993998211,646.2977993998211,3.2481713998131454,3.2654909999109805,646.4978000000119,646.4978000000119,646.4978000000119,646.4978000000119,646.4978000000119,646.4978000000119,646.4978000000119,648.4976863998454,648.4818682998884,None,0,648.4826093998272,648.4976863998454,648.9810374998488,648.9810374998488,648.9973921999335,651.9808941998053,651.9808941998053,651.965296600014,None,0,651.9704160999972,651.9808941998053,652.5214768999722,652.4658561998513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP31,001,2026-01-22_11h26.18.477,WM-Letters,2024.2.4,61.186928519975496,2026-01-22 11h26.32.011043 +0530,
