srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_12.stopped,text_13.started,key_resp_9.started,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block7.key_resp_2.rt,block7.key_resp_2.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,9,9,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.5175013999688,,,,,,,,,864.5155572999502,864.5175013999688,865.9591470999876,865.9591470999876,866.4609796999721,866.4609796999721,867.2097345000366,867.2097345000366,867.7109101000242,867.7109101000242,867.7109101000242,867.7109101000242,867.7109101000242,867.7109101000242,867.7109101000242,867.7109101000242,867.7109101000242,3.2475881000282243,3.265668599982746,867.9097420999315,867.9097420999315,867.9097420999315,867.9097420999315,867.9097420999315,867.9097420999315,867.9097420999315,869.895990399993,869.8796631000005,None,0,869.8836378999986,869.895990399993,870.3797848999966,870.3797848999966,870.3965069999686,873.3928405999904,873.3928405999904,873.3768428999465,None,0,873.3775541000068,873.3928405999904,873.9512782000238,873.8775119000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_036_F_NUT.png,0,0,J,J,up,V,X,O,O,O,K,2,x,10,0,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,0,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.9512782000238,,,,,,,,,873.9480496000033,873.9512782000238,875.392963899998,875.392963899998,875.8929029999999,875.8929029999999,876.6429696999257,876.6429696999257,877.1429648000048,877.1429648000048,877.1429648000048,877.1429648000048,877.1429648000048,877.1429648000048,877.1429648000048,877.1429648000048,877.1429648000048,3.2466749999439344,3.264043999952264,877.3429126000265,877.3429126000265,877.3429126000265,877.3429126000265,877.3429126000265,877.3429126000265,877.3429126000265,879.3427033999469,879.3271279999753,None,0,879.3313294999534,879.3427033999469,879.8428335000062,879.8428335000062,879.8428335000062,882.8427396999905,882.8427396999905,882.826931699994,None,0,882.8277221999597,882.8427396999905,883.3981511000311,883.3269080999307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_116_M_NUT.png,0,1,Z,B,down,O,O,W,N,Z,O,1,n,11,1,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,1,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3981511000311,,,,,,,,,883.3941503999522,883.3981511000311,884.8427809999557,884.8427809999557,885.3427839999786,885.3427839999786,886.092788000009,886.092788000009,886.5939953000052,886.5939953000052,886.5939953000052,886.5939953000052,886.5939953000052,886.5939953000052,886.5939953000052,886.5939953000052,886.5939953000052,3.2489395000739023,3.26707050006371,886.7927502000239,886.7927502000239,886.7927502000239,886.7927502000239,886.7927502000239,886.7927502000239,886.7927502000239,888.7925488000037,888.7770546999527,None,0,888.781259899959,888.7925488000037,889.2926840999862,889.2926840999862,889.2926840999862,892.2926330999471,892.2926330999471,892.2767582000233,None,0,892.2775749999564,892.2926330999471,892.8439280999592,892.7766880999552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_086_M_NUT.png,0,1,G,G,up,O,V,N,O,Z,O,1,n,12,2,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.8439280999592,,,,,,,,,892.8404058000306,892.8439280999592,894.2926424000179,894.2926424000179,894.7926465999335,894.7926465999335,895.542640700005,895.542640700005,896.0426102000056,896.0426102000056,896.0426102000056,896.0426102000056,896.0426102000056,896.0426102000056,896.0426102000056,896.0426102000056,896.0426102000056,3.2488510999828577,3.266221099998802,896.2425890000304,896.2425890000304,896.2425890000304,896.2425890000304,896.2425890000304,896.2425890000304,896.2425890000304,898.2426031000214,898.2268127999268,None,0,898.2309114999371,898.2426031000214,898.7425951999612,898.7425951999612,898.7425951999612,901.7425348999677,901.7425348999677,901.7267189000268,None,0,901.727609399939,901.7425348999677,902.2840756999794,902.2267032000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_016_M_NUT.png,0,1,A,H,down,O,K,O,H,O,N,1,n,13,3,1,n,1,up,0,0.9776565000647679,None,0.6252078000688925,None,,,,,,,,,,,,,,,,,1,3,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.2840756999794,,,,,,,,,902.2799211000092,902.2840756999794,903.7424985000398,903.7424985000398,904.2424834999256,904.2424834999256,904.9924695999362,904.9924695999362,905.4937678999268,905.4937678999268,905.4937678999268,905.4937678999268,905.4937678999268,905.4937678999268,905.4937678999268,905.4937678999268,905.4937678999268,3.2488906000507995,3.2671726000262424,905.692465399974,905.692465399974,905.692465399974,905.692465399974,905.692465399974,905.692465399974,905.692465399974,,906.4781926999567,n,1,906.481177699985,906.4920260999352,906.9923847999889,906.9923847999889,906.9923847999889,,,907.6263714999659,up,0,907.626740799984,907.6419996999903,908.1840977999382,908.1272422999609,0.9776565000647679,None,0.6252078000688925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,14,4,1,n,1,up,1,1.4689324999926612,None,1.301251000026241,None,,,,,,,,,,,,,,,,,1,4,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.1840977999382,,,,,,,,,908.1808708999306,908.1840977999382,909.6257431999547,909.6257431999547,910.1257348000072,910.1257348000072,910.8757003999781,910.8757003999781,911.3757048000116,911.3757048000116,911.3757048000116,911.3757048000116,911.3757048000116,911.3757048000116,911.3757048000116,911.3757048000116,911.3757048000116,3.2326455999864265,3.250097000040114,911.575665100012,911.575665100012,911.575665100012,911.575665100012,911.575665100012,911.575665100012,911.575665100012,,912.8607997000217,n,1,912.8648497000104,912.8752027000301,913.3758181999438,913.3758181999438,913.3758181999438,,,914.6929143000161,up,1,914.6950378000038,914.7085899999365,915.2470208000159,915.193200299982,1.4689324999926612,None,1.301251000026241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,15,5,1,n,0,up,0,0.9879071000032127,None,2.149934499990195,None,,,,,,,,,,,,,,,,,1,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.2470208000159,,,,,,,,,915.2430031000404,915.2470208000159,916.6952644999838,916.6952644999838,917.1954103999306,917.1954103999306,917.9488970999373,917.9488970999373,918.4422360999743,918.4422360999743,918.4422360999743,918.4422360999743,918.4422360999743,918.4422360999743,918.4422360999743,918.4422360999743,918.4422360999743,3.2326269999612123,3.250074199982919,918.6420116999652,918.6420116999652,918.6420116999652,918.6420116999652,918.6420116999652,918.6420116999652,918.6420116999652,,919.4437504999805,n,0,919.4507434000261,919.4585701000178,919.960086200037,919.960086200037,919.960086200037,,,922.1258708999958,up,0,922.1279721999308,922.141728800023,922.6985580000328,922.6263389999513,0.9879071000032127,None,2.149934499990195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,16,6,1,x,1,down,1,1.3157551999902353,None,0.7045594999799505,None,,,,,,,,,,,,,,,,,1,6,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.6985580000328,,,,,,,,,922.6954096999252,922.6985580000328,924.125472899992,924.125472899992,924.6254757000133,924.6254757000133,925.3754677999532,925.3754677999532,925.8767834999599,925.8767834999599,925.8767834999599,925.8767834999599,925.8767834999599,925.8767834999599,925.8767834999599,925.8767834999599,925.8767834999599,3.2329440000467002,3.251170000061393,926.0752843000228,926.0752843000228,926.0752843000228,926.0752843000228,926.0752843000228,926.0752843000228,926.0752843000228,,927.2090557999909,x,1,927.2117075999267,927.2249864999903,927.7088544999715,927.7088544999715,927.7254568999633,,,928.4264241999481,down,1,928.4281149000162,928.4417199000018,928.9822208000114,928.9260323999915,1.3157551999902353,None,0.7045594999799505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,17,7,1,x,1,None,0,1.6340465999674052,None,,,,,,,,,,,,,,,,,,,1,7,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.9822208000114,,,,,,,,,928.9781673999969,928.9822208000114,930.4415307999589,930.4415307999589,930.9418614000315,930.9418614000315,931.6748920000391,931.6748920000391,932.1914685999509,932.1914685999509,932.1914685999509,932.1914685999509,932.1914685999509,932.1914685999509,932.1914685999509,932.1914685999509,932.1914685999509,3.25016549997963,3.2653972000116482,932.3919868000085,932.3919868000085,932.3919868000085,932.3919868000085,932.3919868000085,932.3919868000085,932.3919868000085,,933.8426785999909,x,1,933.8460112999892,933.8583423999371,934.3419175000163,934.3419175000163,934.3585397999268,937.3584759000223,937.3584759000223,937.3425942999311,None,0,937.3466298999265,937.3584759000223,,937.843272899976,1.6340465999674052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_017_F_NUT.png,0,0,D,D,up,Z,O,N,H,O,O,2,n,18,8,1,n,1,up,1,1.8274373000022024,None,0.6315981999505311,None,,,,,,,,,,,,,,,,,1,8,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.8960178999696,,,,,,,,,937.8929361000191,937.8960178999696,939.3414356999565,939.3414356999565,939.8584119000006,939.8584119000006,940.6083766999654,940.6083766999654,941.1097654999467,941.1097654999467,941.1097654999467,941.1097654999467,941.1097654999467,941.1097654999467,941.1097654999467,941.1097654999467,941.1097654999467,3.249288700055331,3.2673101000254974,941.3082977000158,941.3082977000158,941.3082977000158,941.3082977000158,941.3082977000158,941.3082977000158,941.3082977000158,,942.9438354999293,n,1,942.9479673999595,942.9583437999245,943.4583653999725,943.4583653999725,943.4583653999725,,,944.0934139000019,up,1,944.0969552999595,944.1081079000141,944.6699816000182,944.5930375999305,1.8274373000022024,None,0.6315981999505311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,19,9,1,None,0,None,0,,,,,,,,,,,,,,,,,,,,,1,9,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.6699816000182,,,,,,,,,944.6660063000163,944.6699816000182,946.1084675999591,946.1084675999591,946.6084476000397,946.6084476000397,947.3583960999968,947.3583960999968,947.8584197999444,947.8584197999444,947.8584197999444,947.8584197999444,947.8584197999444,947.8584197999444,947.8584197999444,947.8584197999444,947.8584197999444,3.2482770000351593,3.265662999940105,948.0583823999623,948.0583823999623,948.0583823999623,948.0583823999623,948.0583823999623,948.0583823999623,948.0583823999623,950.0579225999536,950.0425999999279,None,0,950.0476238999981,950.0579225999536,950.54151609994,950.54151609994,950.5581500999397,953.5582236000337,953.5582236000337,953.542351400014,None,0,953.5466204999248,953.5582236000337,954.1152485000202,954.0423317999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,20,0,2,x,1,up,0,1.1771393999224529,None,0.6310990999918431,None,,,,,,,,,,,,,,,,,2,0,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1152485000202,,,,,,,,,954.1120060000103,954.1152485000202,955.5583185999421,955.5583185999421,956.0583055999596,956.0583055999596,956.8082816000096,956.8082816000096,957.3082326999865,957.3082326999865,957.3082326999865,957.3082326999865,957.3082326999865,957.3082326999865,957.3082326999865,957.3082326999865,957.3082326999865,3.2488988999975845,3.26637159998063,957.5082567000063,957.5082567000063,957.5082567000063,957.5082567000063,957.5082567000063,957.5082567000063,957.5082567000063,,958.4929681000067,x,1,958.4957305999706,958.5078367999522,959.0077737999381,959.0077737999381,959.0077737999381,,,959.6443813999649,up,0,959.645298999967,959.6580034999643,960.2147460000124,960.1424083999591,1.1771393999224529,None,0.6310990999918431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_026_M_NUT.png,0,1,K,A,down,K,O,O,X,O,H,1,x,21,1,2,n,0,None,0,1.240327600040473,None,,,,,,,,,,,,,,,,,,,2,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.2147460000124,,,,,,,,,960.2106370999245,960.2147460000124,961.6445385999978,961.6445385999978,962.1448570999783,962.1448570999783,962.9080298999324,962.9080298999324,963.4080020999536,963.4080020999536,963.4080020999536,963.4080020999536,963.4080020999536,963.4080020999536,963.4080020999536,963.4080020999536,963.4080020999536,3.246861799969338,3.264111500000581,963.6079886000371,963.6079886000371,963.6079886000371,963.6079886000371,963.6079886000371,963.6079886000371,963.6079886000371,,964.6595528000034,n,0,964.6660900999559,964.6745701000327,965.1748043999542,965.1748043999542,965.1748043999542,968.1747545000399,968.1747545000399,968.1590018999996,None,0,968.1598875999916,968.1747545000399,968.7121645000298,968.6580365999835,1.240327600040473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
1,DST_086_M_NUT.png,0,1,G,G,up,O,V,N,O,Z,O,1,n,22,2,2,None,0,None,0,,,,,,,,,,,,,,,,,,,,,2,2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.7121645000298,,,,,,,,,968.7090144000249,968.7121645000298,970.1575380000286,970.1575380000286,970.6746666999534,970.6746666999534,971.4246790999314,971.4246790999314,971.9260774999857,971.9260774999857,971.9260774999857,971.9260774999857,971.9260774999857,971.9260774999857,971.9260774999857,971.9260774999857,971.9260774999857,3.2484163999324664,3.266722699976526,972.1245578000089,972.1245578000089,972.1245578000089,972.1245578000089,972.1245578000089,972.1245578000089,972.1245578000089,974.1244995000307,974.1086012999294,None,0,974.1119016000303,974.1244995000307,974.6078446999891,974.6078446999891,974.624456099933,977.6077648999635,977.6077648999635,977.5918522999855,None,0,977.5925385999726,977.6077648999635,978.1468192000175,978.0918395000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP10,001,2026-01-12_15h31.01.057,WM-Letters,2024.2.4,60.64608705787517,2026-01-12 15h31.27.882104 +0530,
