srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,key_resp_2.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,key_resp_5.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_142_F_HPY.png,1,0,7,7,up,O,O,N,O,O,O,4,n,9,9,0,n,1,0.7941119999741200,None,,,,,,,,,,,,,up,1,0.6091028999653650,None,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.6685627999830,,,,,,,,,348.65120319998800,348.6685627999830,350.0851976000120,350.0851976000120,350.58519329997900,350.58519329997900,351.33518059999900,351.33518059999900,351.8351738000060,351.8351738000060,351.8351738000060,351.8351738000060,351.8351738000060,351.8351738000060,351.8351738000060,351.8351738000060,3.2327014000038600,351.8351738000060,3.249619900016110,352.03515740000900,352.03515740000900,352.03515740000900,352.03515740000900,352.03515740000900,352.03515740000900,352.03515740000900,352.63574190001200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7941119999741200,None,352.6368692999820,352.65181950002400,352.65181950002400,353.26904340001100,up,1,0.6091028999653650,None,353.26934170001200,353.2851492000050,353.835135900008,353.76875699998300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_029_F_NUT.png,0,0,9,6,down,O,O,O,X,O,O,2,x,10,10,0,x,1,0.8675635999534280,None,,,,,,,,,,,,,down,1,0.8952243999810890,None,,,,,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.835135900008,,,,,,,,,353.81926010001900,353.835135900008,355.2684314000070,355.2684314000070,355.768430600001,355.768430600001,356.5184194999750,356.5184194999750,357.01841570000400,357.01841570000400,357.01841570000400,357.01841570000400,357.01841570000400,357.01841570000400,357.01841570000400,357.01841570000400,3.2326793000102000,357.01841570000400,3.2496198000153500,357.21843289997200,357.21843289997200,357.21843289997200,357.21843289997200,357.21843289997200,357.21843289997200,357.21843289997200,357.90227740001900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8675635999534280,None,357.90341809997300,357.9183982000100,357.9183982000100,358.818938100012,down,1,0.8952243999810890,None,358.8192305000270,358.83504660002700,359.4017160999940,359.31863840000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_040_F_HPY.png,1,0,8,3,down,O,X,O,O,O,O,4,x,11,11,0,x,1,1.1409166000085000,None,,,,,,,,,,,,,down,1,0.9099662000080570,None,,,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.4017160999940,,,,,,,,,359.38993329997200,359.4017160999940,360.8183091999960,360.8183091999960,361.31833829998500,361.31833829998500,362.0683105000060,362.0683105000060,362.5683099000020,362.5683099000020,362.5683099000020,362.5683099000020,362.5683099000020,362.5683099000020,362.5683099000020,362.5683099000020,3.2327023000107100,362.5683099000020,3.2496905000298300,362.76828690001300,362.76828690001300,362.76828690001300,362.76828690001300,362.76828690001300,362.76828690001300,362.76828690001300,363.7189007999840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1409166000085000,None,363.72002309997300,363.7349327999980,363.7349327999980,364.6521859000200,down,1,0.9099662000080570,None,364.6524803999930,364.66826720000200,365.21824810002,365.15185520000500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,12,12,0,n,1,0.9477048999979160,None,,,,,,,,,,,,,up,1,0.7650285999989140,None,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.21824810002,,,,,,,,,365.19904139998800,365.21824810002,366.65155170002300,366.65155170002300,367.1515540999830,367.1515540999830,367.9015500000100,367.9015500000100,368.4015537999800,368.4015537999800,368.4015537999800,368.4015537999800,368.4015537999800,368.4015537999800,368.4015537999800,368.4015537999800,3.232668599986940,368.4015537999800,3.2495757000288000,368.60154970001900,368.60154970001900,368.60154970001900,368.60154970001900,368.60154970001900,368.60154970001900,368.60154970001900,369.3521296000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9477048999979160,None,369.353260200005,369.36818970000600,369.36818970000600,370.13542090001300,up,1,0.7650285999989140,None,370.1357103000050,370.151507499977,370.701498200011,370.6351275999910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,13,13,0,x,1,1.1998936000163700,None,,,,,,,,,,,,,down,1,0.7199694000300950,None,,,,,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.701498200011,,,,,,,,,370.6827156000070,370.701498200011,372.13480509998000,372.13480509998000,372.6347914999930,372.6347914999930,373.3847928000030,373.3847928000030,373.8847751999860,373.8847751999860,373.8847751999860,373.8847751999860,373.8847751999860,373.8847751999860,373.8847751999860,373.8847751999860,3.232674200029580,373.8847751999860,3.2495592000195800,374.08478839998100,374.08478839998100,374.08478839998100,374.08478839998100,374.08478839998100,374.08478839998100,374.08478839998100,375.08541759999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1998936000163700,None,375.0865384999780,375.10142520000200,375.10142520000200,375.8352609000290,down,1,0.7199694000300950,None,375.83555499999800,375.8514069999800,376.41807289997800,376.3349944999790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_031_M_HPY.png,1,1,9,9,up,X,O,O,O,O,O,3,x,14,14,0,x,1,0.844878800038714,None,,,,,,,,,,,,,up,1,0.666412600025069,None,,,,,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.41807289997800,,,,,,,,,376.40525269997300,376.41807289997800,377.83470639999700,377.83470639999700,378.3347045999840,378.3347045999840,379.08469009999000,379.08469009999000,379.5846802999730,379.5846802999730,379.5846802999730,379.5846802999730,379.5846802999730,379.5846802999730,379.5846802999730,379.5846802999730,3.232725100009700,379.5846802999730,3.2496348000131500,379.78467309998800,379.78467309998800,379.78467309998800,379.78467309998800,379.78467309998800,379.78467309998800,379.78467309998800,380.43521869997500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.844878800038714,None,380.4363530999980,380.451336099999,380.451336099999,381.11857440002500,up,1,0.666412600025069,None,381.11886550003000,381.13464780000500,381.68464250001100,381.6182645999940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_183_F_NUT.png,0,0,8,7,down,O,O,O,O,O,X,2,x,15,15,0,x,1,0.8813129999907690,None,,,,,,,,,,,,,down,1,0.7488215999910610,None,,,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.68464250001100,,,,,,,,,381.6698215000220,381.68464250001100,383.11795240000400,383.11795240000400,383.6179443000000,383.6179443000000,384.3679292000020,384.3679292000020,384.8679316000200,384.8679316000200,384.8679316000200,384.8679316000200,384.8679316000200,384.8679316000200,384.8679316000200,384.8679316000200,3.2326573000173100,384.8679316000200,3.2495557999936900,385.06791550002500,385.06791550002500,385.06791550002500,385.06791550002500,385.06791550002500,385.06791550002500,385.06791550002500,385.7517992000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8813129999907690,None,385.7529285000060,385.7678891000110,385.7678891000110,386.5184580999780,down,1,0.7488215999910610,None,386.5187515000000,386.5345580999860,387.08455079997700,387.01815489999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,16,16,0,n,1,0.618133099982515,None,,,,,,,,,,,,,up,1,1.4550967000541300,None,,,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.08455079997700,,,,,,,,,387.06563680002,387.08455079997700,388.51784759998600,388.51784759998600,389.0178463999760,389.0178463999760,389.767822600028,389.767822600028,390.2678280000110,390.2678280000110,390.2678280000110,390.2678280000110,390.2678280000110,390.2678280000110,390.2678280000110,390.2678280000110,3.2326774999965000,390.2678280000110,3.249573800014330,390.46781230001900,390.46781230001900,390.46781230001900,390.46781230001900,390.46781230001900,390.46781230001900,390.46781230001900,390.9017012999980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.618133099982515,None,390.9028292000290,390.9178049999760,390.9178049999760,392.3850236000140,up,1,1.4550967000541300,None,392.38531580002700,392.4010936000270,392.9677856999920,392.8847159000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_118_M_HPY.png,1,1,2,2,up,N,O,O,O,O,O,3,n,17,17,0,n,1,1.286939599958710,None,,,,,,,,,,,,,up,1,0.714400700002443,None,,,,,,,,,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.9677856999920,,,,,,,,,392.9461487000230,392.9677856999920,394.38439110002900,394.38439110002900,394.8844109000060,394.8844109000060,395.63439710001700,395.63439710001700,396.13440300000400,396.13440300000400,396.13440300000400,396.13440300000400,396.13440300000400,396.13440300000400,396.13440300000400,396.13440300000400,3.232657999964430,396.13440300000400,3.2495833999710200,396.3343677999800,396.3343677999800,396.3343677999800,396.3343677999800,396.3343677999800,396.3343677999800,396.3343677999800,397.43492939998400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.286939599958710,None,397.4364202999860,397.4510277999800,397.4510277999800,398.1682440000000,up,1,0.714400700002443,None,398.16853830002900,398.1843497999940,398.7343426999870,398.6679706000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_016_M_NUT.png,0,1,3,4,down,O,O,O,O,O,N,1,n,18,18,0,n,1,1.5431528000044600,None,,,,,,,,,,,,,down,1,0.7612089000176640,None,,,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.7343426999870,,,,,,,,,398.7165672000270,398.7343426999870,400.1676342000140,400.1676342000140,400.6676316999950,400.6676316999950,401.41759450000200,401.41759450000200,401.9176184000100,401.9176184000100,401.9176184000100,401.9176184000100,401.9176184000100,401.9176184000100,401.9176184000100,401.9176184000100,3.2326759999850800,401.9176184000100,3.24957970000105,402.1176080000010,402.1176080000010,402.1176080000010,402.1176080000010,402.1176080000010,402.1176080000010,402.1176080000010,403.46820940001600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5431528000044600,None,403.46933950000700,403.4842510999880,403.4842510999880,404.2514490999750,down,1,0.7612089000176640,None,404.25174580002200,404.26757929998000,404.81757790001600,404.751197399979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,19,19,0,n,1,1.1402671000105300,None,,,,,,,,,,,,,up,1,0.6216351999901240,None,,,,,,,,,,,,,0,19,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.81757790001600,,,,,,,,,404.8074725000190,404.81757790001600,406.25086610001700,406.25086610001700,406.75086710002500,406.75086710002500,407.5008524999720,407.5008524999720,408.0008322999930,408.0008322999930,408.0008322999930,408.0008322999930,408.0008322999930,408.0008322999930,408.0008322999930,408.0008322999930,3.2327063999837300,408.0008322999930,3.2495934999897100,408.20084160001700,408.20084160001700,408.20084160001700,408.20084160001700,408.20084160001700,408.20084160001700,408.20084160001700,409.151374500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1402671000105300,None,409.15251669997800,409.1674987000300,409.1674987000300,409.80138419999300,up,1,0.6216351999901240,None,409.80167660000700,409.8174776000090,410.3174709000160,410.3010606999740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.3011534999820,410.3174709000160,410.3174709000160,416.81787339999600,space,6.487753399997020,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_162_F_HPY.png,1,0,369157,5,up,O,O,O,X,O,O,8,x,0,0,0,,,,,,,,,x,1,0.9273353000171480,None,,,,,,,,,up,1,1.2820216999971300,None,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.91735409997600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.89815299998700,416.91735409997600,418.3173145999900,418.3173145999900,420.31728740001600,420.31728740001600,422.8172427000250,422.8172427000250,423.3172369999810,423.3172369999810,423.3172369999810,423.3172369999810,423.3172369999810,423.3172369999810,423.3172369999810,423.3172369999810,6.482701700006150,423.3172369999810,6.499596000008750,423.5172389000070,423.5172389000070,423.5172389000070,423.5172389000070,423.5172389000070,423.5172389000070,423.5172389000070,424.2511055999790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9273353000171480,None,424.2522690999900,424.2672306000020,424.2672306000020,425.55125429999300,up,1,1.2820216999971300,None,425.5529920000120,425.5671909999800,426.1338419999810,426.0507774000290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_114_M_NUT.png,0,1,538243,2,up,O,X,O,O,O,O,5,x,1,1,0,,,,,,,,,x,1,1.0946754000033300,None,,,,,,,,,up,1,0.99440379999578,None,,,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.1338419999810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.1181435000040,426.1338419999810,427.55047509999700,427.55047509999700,429.55043389997400,429.55043389997400,432.0504288999950,432.0504288999950,432.55041419999900,432.55041419999900,432.55041419999900,432.55041419999900,432.55041419999900,432.55041419999900,432.55041419999900,432.55041419999900,6.482463899999860,432.55041419999900,6.4993640999891800,432.7504134000050,432.7504134000050,432.7504134000050,432.7504134000050,432.7504134000050,432.7504134000050,432.7504134000050,433.65092739998400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0946754000033300,None,433.652070000011,433.66706230002500,433.66706230002500,434.6676114000150,up,1,0.99440379999578,None,434.6676792000070,434.68373769999000,435.2503620000210,435.16731250000900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
1,DST_135_F_HPY.png,1,0,673233,7,up,O,O,O,N,O,O,8,n,2,2,0,,,,,,,,,n,1,1.0583264000015300,None,,,,,,,,,up,1,0.8399263999890540,None,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.2503620000210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.23691689997200,435.2503620000210,436.6670003000180,436.6670003000180,438.66697640001100,438.66697640001100,441.16692910000000,441.16692910000000,441.6669213999990,441.6669213999990,441.6669213999990,441.6669213999990,441.6669213999990,441.6669213999990,441.6669213999990,441.6669213999990,6.482612599967980,441.6669213999990,6.499554399983030,441.8669205000040,441.8669205000040,441.8669205000040,441.8669205000040,441.8669205000040,441.8669205000040,441.8669205000040,442.734158199979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0583264000015300,None,442.7353030000230,442.7502366999980,442.7502366999980,443.6007475000220,up,1,0.8399263999890540,None,443.6008153000150,443.61687949998300,444.1835415000100,444.1004789000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bishaka,1,2025-08-30_13h24.22.611,Working memory task,2024.2.4,60.38581707585140,2025-08-30 13h24.31.278530 +0530,
